																																																																			
2024-01-02	12:10:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-02	21:10:46	RECEIVED	[10]	:	80	7E	4B	40	01	03	79	E0	00	1C																																																					
2024-01-02	21:10:47	RECEIVED	[63]	:	7E	80	4B	40	81	03	38	01	A4	00	F8	00	D9	04	F6	04	F6	00	D9	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C7	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	21:10:58	RECEIVED	[10]	:	80	7E	4B	44	01	03	7A	18	00	1C																																																					
2024-01-02	21:13:46	RECEIVED	[10]	:	80	7E	4B	48	01	03	79	FC	00	1C																																																					
2024-01-02	21:16:09	RECEIVED	[23]	:	80	08	3D	4C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C7	00	C3	00	25	00	C6																																								
2024-01-02	21:20:46	RECEIVED	[10]	:	80	7E	4B	4C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	4C	81	03	08	24	01	02	21	24	48	20	02																																																
2024-01-02	21:20:46	RECEIVED	[10]	:	80	7E	4B	50	01	03	79	E0	00	1C																																																					
2024-01-02	21:20:47	RECEIVED	[63]	:	7E	80	4B	50	81	03	38	01	A4	00	F8	00	D3	04	F6	04	F6	00	D3	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C7	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	21:20:58	RECEIVED	[10]	:	80	7E	4B	54	01	03	7A	34	00	1C																																																					
2024-01-02	21:20:58	RECEIVED	[63]	:	7E	80	4B	54	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	21:23:46	RECEIVED	[10]	:	80	7E	4B	58	01	03	79	FC	00	1C																																																					
2024-01-02	21:23:50	RECEIVED	[10]	:	80	7E	4B	59	01	03	79	FC	00	1C																																																					
2024-01-02	21:23:50	RECEIVED	[63]	:	7E	80	4B	59	81	03	38	01	A4	00	F8	00	D3	04	F6	04	F6	00	D3	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	7F	D9	65	94
2024-01-02	21:26:10	RECEIVED	[23]	:	80	08	3D	50	01	17	A0	29	00	15	A0	2F	00	04	08	00	C6	00	C3	00	25	00	C6																																								
2024-01-02	21:26:10	RECEIVED	[49]	:	08	80	3D	50	81	17	2A	05	0A	00	00	24	01	02	21	30	12	20	02	00	C6	00	C3	00	25	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	21:30:46	RECEIVED	[15]	:	7E	80	4B	5C	81	03	08	24	01	02	21	34	49	20	02																																																
2024-01-02	21:30:47	RECEIVED	[10]	:	80	7E	4B	60	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	60	81	03	38	01	A4	00	F8	00	CC	04	F6	04	F6	00	D3	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C6	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	21:33:45	RECEIVED	[10]	:	80	7E	4B	68	01	03	79	FC	00	1C																																																					
2024-01-02	21:36:10	RECEIVED	[23]	:	80	08	3D	54	01	17	A0	29	00	15	A0	2F	00	04	08	00	C6	00	C3	00	25	00	C6																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	54	81	17	2A	05	0A	00	00	24	01	02	21	40	12	20	02	00	C6	00	C3	00	25	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	21:40:45	RECEIVED	[10]	:	80	7E	4B	6C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	6C	81	03	08	24	01	02	21	44	48	20	02																																																
2024-01-02	21:40:46	RECEIVED	[10]	:	80	7E	4B	70	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	70	81	03	38	01	A9	00	F8	00	CC	04	F6	04	F6	00	CC	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C6	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	21:40:57	RECEIVED	[10]	:	80	7E	4B	74	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	74	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	21:43:45	RECEIVED	[10]	:	80	7E	4B	78	01	03	79	FC	00	1C																																																					
2024-01-02	21:46:09	RECEIVED	[23]	:	80	08	3D	58	01	17	A0	29	00	15	A0	2F	00	04	08	00	C6	00	C3	00	25	00	C6																																								
2024-01-02	21:46:09	RECEIVED	[49]	:	08	80	3D	58	81	17	2A	05	0A	00	00	24	01	02	21	50	12	20	02	00	C6	00	C3	00	25	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	21:50:45	RECEIVED	[10]	:	80	7E	4B	7C	01	03	A0	2B	00	04																																																					
2024-01-02	21:50:45	RECEIVED	[15]	:	7E	80	4B	7C	81	03	08	24	01	02	21	54	48	20	02																																																
2024-01-02	21:50:46	RECEIVED	[10]	:	80	7E	4B	80	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	80	81	03	38	01	76	02	A4	00	CC	04	F6	04	F6	02	C4	0B	D2	00	11	00	00	00	00	22	E2	00	13	00	00	00	00	00	00	00	00	00	00	00	00	00	C6	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	21:50:58	RECEIVED	[10]	:	80	7E	4B	84	01	03	7A	18	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	84	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	21:53:45	RECEIVED	[10]	:	80	7E	4B	88	01	03	79	FC	00	1C																																																					
2024-01-02	21:53:45	RECEIVED	[63]	:	7E	80	4B	88	81	03	38	02	65	03	13	00	D3	04	F6	04	F6	02	DC	01	DE	00	0E	00	00	00	00	22	00	00	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	86	DC	65	94
2024-01-02	21:56:09	RECEIVED	[23]	:	80	08	3D	5C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C6	00	C3	00	25	00	C6																																								
2024-01-02	21:56:09	RECEIVED	[49]	:	08	80	3D	5C	81	17	2A	05	0A	00	00	24	01	02	22	00	12	20	02	00	C6	00	C3	00	25	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	22:00:46	RECEIVED	[10]	:	80	7E	4B	8C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	8C	81	03	08	24	01	02	22	04	48	20	02																																																
2024-01-02	22:00:46	RECEIVED	[10]	:	80	7E	4B	90	01	03	79	E0	00	1C																																																					
2024-01-02	22:00:57	RECEIVED	[10]	:	80	7E	4B	94	01	03	7A	34	00	1C																																																					
2024-01-02	22:00:57	RECEIVED	[63]	:	7E	80	4B	94	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	22:03:45	RECEIVED	[10]	:	80	7E	4B	98	01	03	79	FC	00	1C																																																					
2024-01-02	22:03:45	RECEIVED	[63]	:	7E	80	4B	98	81	03	38	01	40	03	39	01	84	04	F6	04	F6	01	92	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	89	34	65	94
2024-01-02	22:10:45	RECEIVED	[10]	:	80	7E	4B	9C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	9C	81	03	08	24	01	02	22	14	48	20	02																																																
2024-01-02	22:10:46	RECEIVED	[10]	:	80	7E	4B	A0	01	03	79	E0	00	1C																																																					
2024-01-02	22:10:46	RECEIVED	[63]	:	7E	80	4B	A0	81	03	38	01	4A	03	39	01	89	04	F6	04	F6	01	71	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C5	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	22:10:58	RECEIVED	[10]	:	80	7E	4B	A4	01	03	7A	18	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	A4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	22:13:45	RECEIVED	[10]	:	80	7E	4B	A8	01	03	79	FC	00	1C																																																					
2024-01-02	22:13:45	RECEIVED	[63]	:	7E	80	4B	A8	81	03	38	01	54	03	39	01	7F	04	F6	04	F6	01	5E	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	8B	8C	65	94
2024-01-02	22:16:09	RECEIVED	[23]	:	80	08	3D	64	01	17	A0	29	00	15	A0	2F	00	04	08	00	C5	00	C3	00	25	00	C6																																								
2024-01-02	22:16:09	RECEIVED	[49]	:	08	80	3D	64	81	17	2A	05	0A	00	00	24	01	02	22	20	12	20	02	00	C5	00	C3	00	25	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	22:20:45	RECEIVED	[10]	:	80	7E	4B	AC	01	03	A0	2B	00	04																																																					
2024-01-02	22:20:45	RECEIVED	[15]	:	7E	80	4B	AC	81	03	08	24	01	02	22	24	48	20	02																																																
2024-01-02	22:20:46	RECEIVED	[10]	:	80	7E	4B	B0	01	03	79	E0	00	1C																																																					
2024-01-02	22:20:57	RECEIVED	[10]	:	80	7E	4B	B4	01	03	7A	34	00	1C																																																					
2024-01-02	22:20:58	RECEIVED	[63]	:	7E	80	4B	B4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	22:23:46	RECEIVED	[10]	:	80	7E	4B	B8	01	03	79	FC	00	1C																																																					
2024-01-02	22:26:00	RECEIVED	[63]	:	80	08	3D	68	7E	17	A1	54	00	15	A1	54	00	18	30	91	78	46	05	24	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F	00	80	FF	FF	FF	3F
2024-01-02	22:26:00	RECEIVED	[63]	:	7E	80	4B	68	08	17	A1	54	00	15	A1	54	00	18	30	91	78	46	05	24	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F	00	80	FF	FF	FF	3F
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	80	7E	4B	68	88	17	2A	91	78	46	05	24	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F														
2024-01-02	22:26:01	RECEIVED	[49]	:	08	80	3D	68	FE	17	2A	91	78	46	05	24	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F														
2024-01-02	22:26:09	RECEIVED	[23]	:	80	08	3D	6C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C4	00	AA	00	20	00	00																																								
2024-01-02	22:26:09	RECEIVED	[49]	:	08	80	3D	6C	81	17	2A	05	0A	00	00	24	01	02	22	30	12	20	02	00	C4	00	AA	00	20	00	00	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	22:30:45	RECEIVED	[10]	:	80	7E	4B	BC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	BC	81	03	08	24	01	02	22	34	48	20	02																																																
2024-01-02	22:30:46	RECEIVED	[10]	:	80	7E	4B	C0	01	03	79	E0	00	1C																																																					
2024-01-02	22:30:58	RECEIVED	[10]	:	80	7E	4B	C4	01	03	7A	18	00	1C																																																					
2024-01-02	22:33:46	RECEIVED	[10]	:	80	7E	4B	C8	01	03	79	FC	00	1C																																																					
2024-01-02	22:36:09	RECEIVED	[23]	:	80	08	3D	70	01	17	A0	29	00	15	A0	2F	00	04	08	00	C4	00	AA	00	20	00	C6																																								
2024-01-02	22:40:46	RECEIVED	[10]	:	80	7E	4B	CC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	CC	81	03	08	24	01	02	22	44	48	20	02																																																
2024-01-02	22:40:46	RECEIVED	[10]	:	80	7E	4B	D0	01	03	79	E0	00	1C																																																					
2024-01-02	22:40:58	RECEIVED	[10]	:	80	7E	4B	D4	01	03	7A	34	00	1C																																																					
2024-01-02	22:40:58	RECEIVED	[63]	:	7E	80	4B	D4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	22:43:46	RECEIVED	[10]	:	80	7E	4B	D8	01	03	79	FC	00	1C																																																					
2024-01-02	22:46:09	RECEIVED	[23]	:	80	08	3D	74	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	AA	00	20	00	C6																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	74	81	17	2A	05	0A	00	00	24	01	02	22	50	11	20	02	00	C3	00	AA	00	20	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	22:50:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	DC	81	03	08	24	01	02	22	54	48	20	02																																																
2024-01-02	22:50:46	RECEIVED	[10]	:	80	7E	4B	E0	01	03	79	E0	00	1C																																																					
2024-01-02	22:50:58	RECEIVED	[10]	:	80	7E	4B	E4	01	03	7A	18	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	E4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	22:53:46	RECEIVED	[10]	:	80	7E	4B	E8	01	03	79	FC	00	1C																																																					
2024-01-02	22:56:10	RECEIVED	[23]	:	80	08	3D	78	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	AA	00	20	00	C6																																								
2024-01-02	22:56:10	RECEIVED	[49]	:	08	80	3D	78	81	17	2A	05	0A	00	00	24	01	02	23	00	12	20	02	00	C3	00	AA	00	20	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	23:00:46	RECEIVED	[10]	:	80	7E	4B	EC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	EC	81	03	08	24	01	02	23	04	49	20	02																																																
2024-01-02	23:00:47	RECEIVED	[10]	:	80	7E	4B	F0	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	F0	81	03	38	01	76	02	FA	01	2B	04	F6	04	F6	01	1A	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-02	23:00:57	RECEIVED	[10]	:	80	7E	4B	F4	01	03	7A	34	00	1C																																																					
2024-01-02	23:03:45	RECEIVED	[10]	:	80	7E	4B	F8	01	03	79	FC	00	1C																																																					
2024-01-02	23:06:10	RECEIVED	[23]	:	80	08	3D	7C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	AA	00	20	00	C6																																								
2024-01-02	23:10:45	RECEIVED	[10]	:	80	7E	4B	FC	01	03	A0	2B	00	04																																																					
2024-01-02	23:10:45	RECEIVED	[15]	:	7E	80	4B	FC	81	03	08	24	01	02	23	14	48	20	02																																																
2024-01-02	23:10:46	RECEIVED	[10]	:	80	7E	4B	00	01	03	79	E0	00	1C																																																					
2024-01-02	23:10:46	RECEIVED	[63]	:	7E	80	4B	00	81	03	38	01	7B	02	EB	01	20	04	F6	04	F6	01	15	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-02	23:10:57	RECEIVED	[10]	:	80	7E	4B	04	01	03	7A	18	00	1C																																																					
2024-01-02	23:10:57	RECEIVED	[63]	:	7E	80	4B	04	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	23:13:45	RECEIVED	[10]	:	80	7E	4B	08	01	03	79	FC	00	1C																																																					
2024-01-02	23:16:09	RECEIVED	[23]	:	80	08	3D	80	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	AA	00	20	00	C6																																								
2024-01-02	23:20:45	RECEIVED	[10]	:	80	7E	4B	0C	01	03	A0	2B	00	04																																																					
2024-01-02	23:20:45	RECEIVED	[15]	:	7E	80	4B	0C	81	03	08	24	01	02	23	24	48	20	02																																																
2024-01-02	23:20:46	RECEIVED	[10]	:	80	7E	4B	10	01	03	79	E0	00	1C																																																					
2024-01-02	23:20:46	RECEIVED	[63]	:	7E	80	4B	10	81	03	38	01	7F	02	D7	01	15	04	F6	04	F6	01	15	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-02	23:20:57	RECEIVED	[10]	:	80	7E	4B	14	01	03	7A	34	00	1C																																																					
2024-01-02	23:20:57	RECEIVED	[63]	:	7E	80	4B	14	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	23:23:45	RECEIVED	[10]	:	80	7E	4B	18	01	03	79	FC	00	1C																																																					
2024-01-02	23:26:09	RECEIVED	[23]	:	80	08	3D	84	01	17	A0	29	00	15	A0	2F	00	04	08	00	C1	00	AA	00	20	00	C6																																								
2024-01-02	23:30:45	RECEIVED	[10]	:	80	7E	4B	1C	01	03	A0	2B	00	04																																																					
2024-01-02	23:30:45	RECEIVED	[15]	:	7E	80	4B	1C	81	03	08	24	01	02	23	34	48	20	02																																																
2024-01-02	23:30:46	RECEIVED	[10]	:	80	7E	4B	20	01	03	79	E0	00	1C																																																					
2024-01-02	23:30:57	RECEIVED	[10]	:	80	7E	4B	24	01	03	7A	18	00	1C																																																					
2024-01-02	23:30:57	RECEIVED	[63]	:	7E	80	4B	24	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	23:33:45	RECEIVED	[10]	:	80	7E	4B	28	01	03	79	FC	00	1C																																																					
2024-01-02	23:33:45	RECEIVED	[63]	:	7E	80	4B	28	81	03	38	01	7F	02	C4	01	09	04	F6	04	F6	01	0F	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	9E	4C	65	94
2024-01-02	23:36:09	RECEIVED	[23]	:	80	08	3D	88	01	17	A0	29	00	15	A0	2F	00	04	08	00	C1	00	AA	00	20	00	C6																																								
2024-01-02	23:40:45	RECEIVED	[10]	:	80	7E	4B	2C	01	03	A0	2B	00	04																																																					
2024-01-02	23:40:45	RECEIVED	[15]	:	7E	80	4B	2C	81	03	08	24	01	02	23	44	48	20	02																																																
2024-01-02	23:40:46	RECEIVED	[10]	:	80	7E	4B	30	01	03	79	E0	00	1C																																																					
2024-01-02	23:40:46	RECEIVED	[63]	:	7E	80	4B	30	81	03	38	01	84	02	BB	01	04	04	F6	04	F6	01	0F	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C1	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-02	23:40:57	RECEIVED	[10]	:	80	7E	4B	34	01	03	7A	34	00	1C																																																					
2024-01-02	23:40:57	RECEIVED	[63]	:	7E	80	4B	34	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	23:43:45	RECEIVED	[10]	:	80	7E	4B	38	01	03	79	FC	00	1C																																																					
2024-01-02	23:46:09	RECEIVED	[23]	:	80	08	3D	8C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C0	00	AA	00	20	00	C6																																								
2024-01-02	23:46:09	RECEIVED	[49]	:	08	80	3D	8C	81	17	2A	05	0A	00	00	24	01	02	23	50	12	20	02	00	C0	00	AA	00	20	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	23:50:46	RECEIVED	[10]	:	80	7E	4B	3C	01	03	A0	2B	00	04																																																					
2024-01-02	23:50:46	RECEIVED	[15]	:	7E	80	4B	3C	81	03	08	24	01	02	23	54	48	20	02																																																
2024-01-02	23:50:46	RECEIVED	[10]	:	80	7E	4B	40	01	03	79	E0	00	1C																																																					
2024-01-02	23:50:46	RECEIVED	[63]	:	7E	80	4B	40	81	03	38	01	84	02	AD	00	FE	04	F6	04	F6	01	09	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C0	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-02	23:50:58	RECEIVED	[10]	:	80	7E	4B	44	01	03	7A	18	00	1C																																																					
2024-01-02	23:53:45	RECEIVED	[10]	:	80	7E	4B	48	01	03	79	FC	00	1C																																																					
2024-01-02	23:53:45	RECEIVED	[63]	:	7E	80	4B	48	81	03	38	01	7B	02	A4	00	F8	04	F6	04	F6	01	09	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	A2	FC	65	94
2024-01-02	23:56:09	RECEIVED	[23]	:	80	08	3D	90	01	17	A0	29	00	15	A0	2F	00	04	08	00	C0	00	AA	00	20	00	C6																																								
2024-01-02	23:56:09	RECEIVED	[49]	:	08	80	3D	90	81	17	2A	05	0A	00	00	24	01	03	00	00	12	20	03	00	C0	00	AA	00	20	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	00:00:46	RECEIVED	[10]	:	80	7E	4B	4C	01	03	A0	2B	00	04																																																					
2024-01-03	00:00:46	RECEIVED	[15]	:	7E	80	4B	4C	81	03	08	24	01	03	00	04	48	20	03																																																
2024-01-03	00:00:46	RECEIVED	[10]	:	80	7E	4B	50	01	03	79	E0	00	1C																																																					
